source,target,follower_count
91798372,2742650794,
91798372,2588256157,
91798372,24141249,
91798372,2731632463,
91798372,2742618437,
91798372,283272415,
91798372,1532903173,
91798372,199823035,
91798372,1688322576,
91798372,80103078,
91798372,1939564914,
91798372,38092249,
91798372,368712900,
91798372,2338457948,
91798372,2741696062,
91798372,23292879,
91798372,226855832,
91798372,357803898,
91798372,38643903,
91798372,2731592238,
91798372,307664129,
91798372,1549278294,
91798372,21181267,
91798372,102275366,
91798372,47596298,
91798372,337035894,
91798372,2742584535,
91798372,222179475,
91798372,1578375468,
91798372,47962648,
91798372,1128603744,
91798372,2338739982,
91798372,335805437,
91798372,499800986,
91798372,183696685,
91798372,358738616,
91798372,212988215,
91798372,14276445,
91798372,111588305,
91798372,1152125696,
91798372,110085070,
91798372,2694556212,
91798372,1715434532,
91798372,386199192,
91798372,2430676296,
91798372,2269669187,
91798372,1667641693,
91798372,1854612746,
91798372,155601838,
91798372,1669469244,
91798372,217824647,
91798372,20345379,
91798372,84574917,
91798372,242931805,
91798372,2611444744,
91798372,41441605,
91798372,2570774046,
91798372,54192822,
91798372,411387572,
91798372,2525155513,
91798372,27656598,
91798372,262660037,
91798372,17705647,
91798372,307704715,
91798372,33476842,
91798372,1397494442,
91798372,512255952,
91798372,513940626,
91798372,2305023836,
91798372,55877303,
91798372,256191160,
91798372,87014426,
91798372,33551004,
91798372,31132195,
91798372,25045331,
91798372,1080965364,
91798372,14444209,
91798372,403482922,
91798372,2347053353,
91798372,312266530,
91798372,199219117,
91798372,2737211051,
91798372,2716957286,
91798372,43535614,
91798372,2706605326,
91798372,1029075332,
91798372,292193366,
91798372,181433702,
91798372,117899448,
91798372,86966343,
91798372,2703086322,
91798372,2698397082,
91798372,442415012,
91798372,2690652050,
91798372,2685007476,
91798372,2609415762,
91798372,338235409,
91798372,2656252436,
91798372,1470799057,
91798372,171896785,
91798372,119594825,
91798372,2598259866,
91798372,2207316043,
91798372,370405810,
91798372,215990823,
91798372,2529288583,
91798372,559415253,
91798372,43334166,
91798372,137331505,
91798372,1543746805,
91798372,238184119,
91798372,2650252532,
91798372,2650206848,
91798372,19761667,
91798372,70228949,
91798372,1942479061,
91798372,2534215928,
91798372,1423309381,
91798372,472304031,
91798372,2274256417,
91798372,378505137,
91798372,456647479,
91798372,2575183842,
91798372,103255628,
91798372,2495529523,
91798372,98276218,
91798372,41988541,
91798372,2586778904,
91798372,830941826,
91798372,11326282,
91798372,18614178,
91798372,168033036,
91798372,47381886,
91798372,2596322420,
91798372,60204106,
91798372,2648290773,
91798372,64145653,
91798372,1532316289,
91798372,2587533211,
91798372,2589033192,
91798372,416411016,
91798372,2582120442,
91798372,2497880030,
91798372,2181867944,
91798372,55147593,
91798372,1063156662,
91798372,2567334308,
91798372,425777651,
91798372,255920609,
91798372,2422462770,
91798372,40213299,
91798372,127222378,
91798372,946147446,
91798372,878062646,
91798372,125930595,
91798372,17074071,
91798372,27267140,
91798372,231122903,
91798372,50135718,
91798372,21479576,
91798372,2546489767,
91798372,2469204854,
91798372,17736754,
91798372,1734295184,
91798372,11274,
91798372,37842235,
91798372,67268509,
91798372,76091694,
91798372,61143079,
91798372,2530923600,
91798372,44302872,
91798372,2392093718,
91798372,1332207546,
91798372,1634399276,
91798372,190600941,
91798372,624136223,
91798372,399810173,
91798372,150951277,
91798372,316879870,
91798372,2493145884,
91798372,2512660280,
91798372,2182289077,
91798372,315197575,
91798372,2504063738,
91798372,289113991,
91798372,83886745,
91798372,281573984,
91798372,2490892976,
91798372,22101349,
91798372,2432732684,
91798372,38391797,
91798372,298532590,
91798372,2216697271,
91798372,2536273805,
91798372,2478201030,
91798372,2479493082,
91798372,2422294693,
91798372,2358565243,
91798372,2175749413,
91798372,708414612,
91798372,2465941645,
91798372,2467676546,
91798372,21386311,
91798372,2167017517,
91798372,350342765,
91798372,131354832,
91798372,2362788182,
91798372,2180750708,
91798372,33489796,
91798372,2445103998,
91798372,85038379,
91798372,223215451,
91798372,520040331,
91798372,246483860,
91798372,72163217,
91798372,429885573,
91798372,14747342,
91798372,619471534,
91798372,2445627146,
91798372,294144733,
91798372,806007876,
91798372,1024744442,
91798372,91368022,
91798372,1875685202,
91798372,68304632,
91798372,63901070,
91798372,870800322,
91798372,2388765223,
91798372,125018446,
91798372,323701650,
91798372,353775778,
91798372,1441541718,
91798372,2423845885,
91798372,96035080,
91798372,42825716,
91798372,1948553214,
91798372,2401701991,
91798372,160825987,
91798372,422711387,
91798372,2382282050,
91798372,126265386,
91798372,2326272732,
91798372,57081900,
91798372,2235215270,
91798372,413048720,
91798372,76679933,
91798372,2437754913,
91798372,418913498,
91798372,781179992,
91798372,801707580,
91798372,90941575,
91798372,2361921157,
91798372,536134363,
91798372,584383870,
91798372,39664756,
91798372,1601502271,
91798372,120509709,
91798372,24830585,
91798372,73011896,
91798372,88362019,
91798372,591156440,
91798372,28990600,
91798372,394271999,
91798372,789661286,
91798372,190286010,
91798372,13933172,
91798372,143122543,
91798372,78889699,
91798372,199637283,
91798372,111560581,
91798372,235615312,
91798372,947640870,
91798372,557650975,
91798372,381318163,
91798372,17514489,
91798372,41304084,
91798372,142156643,
91798372,2349661794,
91798372,38868530,
91798372,765651955,
91798372,449125071,
91798372,132451995,
91798372,14672708,
91798372,157533857,
91798372,129497256,
91798372,220393924,
91798372,57923408,
91798372,286149654,
91798372,979776793,
91798372,2402722182,
91798372,44353957,
91798372,37420566,
91798372,68435926,
91798372,27427946,
91798372,94123963,
91798372,1614595326,
91798372,579791862,
91798372,2397977858,
91798372,218948432,
91798372,258994195,
91798372,110974198,
91798372,2396505864,
91798372,2417778263,
91798372,240740759,
91798372,101709222,
91798372,419628224,
91798372,137212067,
91798372,124959745,
91798372,1651856988,
91798372,547448525,
91798372,47644985,
91798372,222741759,
91798372,44018852,
91798372,707040650,
91798372,1130006299,
91798372,1250176514,
91798372,195772356,
91798372,1524554910,
91798372,1188679182,
91798372,220285382,
91798372,1184219509,
91798372,146391268,
91798372,29445286,
91798372,1769171724,
91798372,717110832,
91798372,17514632,
91798372,17355522,
91798372,1482401496,
91798372,2376713869,
91798372,224132786,
91798372,381316275,
91798372,31053346,
91798372,1713005132,
91798372,49063541,
91798372,70696481,
91798372,162961631,
91798372,19001718,
91798372,27034521,
91798372,2364833708,
91798372,2362189111,
91798372,577902046,
91798372,2299864901,
91798372,2358772016,
91798372,59797415,
91798372,53947727,
91798372,53311949,
91798372,47960788,
91798372,45047310,
91798372,2350316856,
91798372,113645976,
91798372,415683579,
91798372,2349901520,
91798372,2347993212,
91798372,180016603,
91798372,2346770264,
91798372,749905244,
91798372,2317288819,
91798372,305154587,
91798372,309652495,
91798372,1696082970,
91798372,449286694,
91798372,310155729,
91798372,485713404,
91798372,2330289253,
91798372,179188889,
91798372,2302398890,
91798372,2318864370,
91798372,1250565020,
91798372,122953750,
91798372,441737352,
91798372,2313996211,
91798372,2295608876,
91798372,2257521452,
91798372,1094986632,
91798372,556737392,
91798372,20720932,
91798372,857230494,
91798372,2285045608,
91798372,553772142,
91798372,2292937927,
91798372,2265839252,
91798372,1392837168,
91798372,819507350,
91798372,39751635,
91798372,519087232,
91798372,2279596998,
91798372,2283291511,
91798372,19900030,
91798372,396039417,
91798372,59937063,
91798372,125208886,
91798372,1886120924,
91798372,475661474,
91798372,2269506174,
91798372,2252341583,
91798372,765856224,
91798372,228851020,
91798372,736865730,
91798372,2259732278,
91798372,1012098720,
91798372,498772705,
91798372,20327259,
91798372,630939000,
91798372,2218093238,
91798372,15021313,
91798372,401904317,
91798372,44561770,
91798372,73830575,
91798372,364931214,
91798372,769017757,
91798372,1576266757,
91798372,192805970,
91798372,2190070920,
91798372,2227768602,
91798372,26494821,
91798372,2228913560,
91798372,94603849,
91798372,703641604,
91798372,2213323952,
91798372,2218576868,
91798372,1612552010,
91798372,2218440912,
91798372,77964190,
91798372,2216183323,
91798372,2213865914,
91798372,582844014,
91798372,840010609,
91798372,524442242,
91798372,1070958008,
91798372,58231834,
91798372,1727324328,
91798372,325875438,
91798372,1735327009,
91798372,2173721478,
91798372,2191329122,
91798372,2190819422,
91798372,2182405812,
91798372,2173400447,
91798372,2178014732,
91798372,1543854914,
91798372,2173487030,
91798372,14480603,
91798372,496997835,
91798372,455316497,
91798372,2154783307,
91798372,171272366,
91798372,243683754,
91798372,1974162529,
91798372,78265414,
91798372,1870598256,
91798372,307669289,
91798372,377907329,
91798372,1653515221,
91798372,169286491,
91798372,1949355162,
91798372,115794900,
91798372,52173353,
91798372,921321571,
91798372,395418132,
91798372,110137537,
91798372,1924988911,
91798372,370427081,
91798372,35312619,
91798372,1925291564,
91798372,1636573988,
91798372,1914625608,
91798372,1910512464,
91798372,1321163449,
91798372,48423202,
91798372,1447737991,
91798372,913072292,
91798372,415247837,
91798372,316881199,
91798372,1006412544,
91798372,1856977328,
91798372,950105384,
91798372,200076188,
91798372,258522367,
91798372,1863156277,
91798372,1041432168,
91798372,537311958,
91798372,1342723615,
91798372,137275834,
91798372,57577826,
91798372,1385372792,
91798372,1292117329,
91798372,44159361,
91798372,52064585,
91798372,1721420984,
91798372,1719259531,
91798372,251902146,
91798372,1710821990,
91798372,175323805,
91798372,1349509218,
91798372,539998492,
91798372,13302472,
91798372,929744377,
91798372,507231431,
91798372,865797368,
91798372,1552025034,
91798372,537208359,
91798372,51389881,
91798372,1686099528,
91798372,241698930,
91798372,32263289,
91798372,1677717188,
91798372,1323546595,
91798372,424186109,
91798372,1264591117,
91798372,430421961,
91798372,26013060,
91798372,449144657,
91798372,854837407,
91798372,172108778,
91798372,82223447,
91798372,1622401206,
91798372,1642468213,
91798372,230806023,
91798372,1645114849,
91798372,213034075,
91798372,389448524,
91798372,1561207920,
91798372,1632385514,
91798372,75309401,
91798372,852667086,
91798372,1618242842,
91798372,1619477658,
91798372,199084280,
91798372,414257905,
91798372,1606323594,
91798372,51345301,
91798372,1181472344,
91798372,1581262038,
91798372,1593682782,
91798372,1565009058,
91798372,20109515,
91798372,1595877998,
91798372,1532281525,
91798372,1586812573,
91798372,76170184,
91798372,827696168,
91798372,1566694898,
91798372,799694311,
91798372,864407604,
91798372,145493358,
91798372,448225005,
91798372,230443619,
91798372,1545184303,
91798372,97796317,
91798372,1533749971,
91798372,1531779612,
91798372,588690203,
91798372,50611142,
91798372,140515542,
91798372,393793120,
91798372,1252341301,
91798372,995337240,
91798372,1509840332,
91798372,755709193,
91798372,384192468,
91798372,506556505,
91798372,33167241,
91798372,15261335,
91798372,1106582940,
91798372,1484932597,
91798372,1450542733,
91798372,963076076,
91798372,1466284789,
91798372,845236088,
91798372,141200726,
91798372,189518409,
91798372,18992010,
91798372,124943266,
91798372,1370406516,
91798372,51744305,
91798372,872606708,
91798372,54514713,
91798372,294907497,
91798372,304338188,
91798372,1150467433,
91798372,106977579,
91798372,538560921,
91798372,329831742,
91798372,1375875211,
91798372,1331072995,
91798372,1393706509,
91798372,1401707736,
91798372,325089344,
91798372,46801526,
91798372,786598866,
91798372,1382193270,
91798372,1317870918,
91798372,1376411856,
91798372,334241355,
91798372,1338960331,
91798372,53103477,
91798372,612674448,
91798372,915492684,
91798372,481533448,
91798372,802958426,
91798372,419632685,
91798372,1308722610,
91798372,1008540216,
91798372,181884808,
91798372,559459985,
91798372,339237090,
91798372,45867559,
91798372,465127759,
91798372,458677365,
91798372,15626305,
91798372,23450320,
91798372,24461189,
91798372,99011986,
91798372,1295279514,
91798372,257404609,
91798372,265973848,
91798372,91837984,
91798372,808179576,
91798372,459462239,
91798372,613495021,
91798372,76357769,
91798372,365920204,
91798372,233265364,
91798372,350634496,
91798372,485036999,
91798372,123171411,
91798372,75056310,
91798372,26718922,
91798372,194810970,
91798372,357462660,
91798372,246271822,
91798372,25678279,
91798372,253119142,
91798372,273763904,
91798372,90439657,
91798372,241679326,
91798372,162466534,
91798372,1215302180,
91798372,397119935,
91798372,347946394,
91798372,394787555,
91798372,817363537,
91798372,449943685,
91798372,81349385,
91798372,473600680,
91798372,1279980356,
91798372,38619473,
91798372,21879461,
91798372,40015533,
91798372,36327187,
91798372,409797502,
91798372,110436955,
91798372,17108158,
91798372,23270820,
91798372,464208375,
91798372,436173744,
91798372,36090884,
91798372,1240240376,
91798372,278612618,
91798372,116914454,
91798372,37382167,
91798372,112773922,
91798372,133997254,
91798372,158988243,
91798372,315039540,
91798372,26654066,
91798372,221755509,
91798372,40936020,
91798372,42813117,
91798372,21875390,
91798372,479810621,
91798372,806976421,
91798372,1269955644,
91798372,1271573906,
91798372,856536943,
91798372,74928761,
91798372,309835161,
91798372,182821543,
91798372,992714018,
91798372,611548231,
91798372,37065910,
91798372,254348647,
91798372,898027921,
91798372,203084042,
91798372,1257356646,
91798372,599168265,
91798372,15464624,
91798372,30474291,
91798372,44103564,
91798372,431485213,
91798372,36005306,
91798372,873660295,
91798372,861656114,
91798372,595397949,
91798372,967762033,
91798372,12778542,
91798372,38448153,
91798372,805305240,
91798372,116796965,
91798372,18554209,
91798372,38114062,
91798372,250118670,
91798372,266571746,
91798372,167058821,
91798372,1202493662,
91798372,9842982,
91798372,474773438,
91798372,109220792,
91798372,1197971946,
91798372,241037431,
91798372,476336051,
91798372,31509262,
91798372,136651961,
91798372,49907537,
91798372,23602015,
91798372,89327296,
91798372,1171891334,
91798372,1169576784,
91798372,27019894,
91798372,453671468,
91798372,26698500,
91798372,37663803,
91798372,247440530,
91798372,519773077,
91798372,976465525,
91798372,327949196,
91798372,1103767488,
91798372,96310474,
91798372,93700115,
91798372,329749298,
91798372,60067686,
91798372,48281396,
91798372,846278233,
91798372,332358988,
91798372,133585609,
91798372,1114569584,
91798372,46016870,
91798372,1092618192,
91798372,64556847,
91798372,896096095,
91798372,95841204,
91798372,131964761,
91798372,1108782906,
91798372,294102212,
91798372,49659052,
