source,target,follower_count
715901816857358336,1195326028597616640,93
715901816857358336,1468397805610106880,16
715901816857358336,1461268253662134274,21
715901816857358336,953963459464511489,1
715901816857358336,1468563339324592134,1
715901816857358336,1468833148595105792,0
715901816857358336,1975891470,26
715901816857358336,1456509906,11
715901816857358336,19123658,77
715901816857358336,10502952,1629
715901816857358336,1165001848497082370,0
715901816857358336,1455899370226962437,11
715901816857358336,1361446551931871233,3
715901816857358336,1249433098388824064,9
715901816857358336,844141213,159
715901816857358336,206248009,113
715901816857358336,276016139,1161
715901816857358336,408012817,1498
715901816857358336,1332247012360634370,59
715901816857358336,1306096044128657408,38
715901816857358336,283080534,19468
715901816857358336,877907925037195264,545
715901816857358336,15515769,40
715901816857358336,1081155126214184961,6
715901816857358336,1257021012849410055,56
715901816857358336,733555796718456834,30
715901816857358336,1465886555474743302,0
715901816857358336,933900838967296000,0
715901816857358336,125531160,98
715901816857358336,1314500641125920768,23
715901816857358336,3367199037,3
715901816857358336,2165358088,703
715901816857358336,14383395,2805
715901816857358336,217984513,195
715901816857358336,1468298383328645121,1
715901816857358336,168478222,86
715901816857358336,1468229693702877199,7
715901816857358336,730707510445772801,2310
715901816857358336,3143309772,540
715901816857358336,18864666,917
715901816857358336,766817655172894720,60
715901816857358336,194365960,623
715901816857358336,1468084870555439107,1
715901816857358336,96757558,2
715901816857358336,1453010163535917073,282
715901816857358336,1412216350013984787,1471
715901816857358336,1464579168809668615,130
715901816857358336,713891078718504964,47
715901816857358336,1196792409084043273,178
715901816857358336,2531059049,99
715901816857358336,93045726,30
715901816857358336,3001732471,149
715901816857358336,729785311555817472,17
715901816857358336,35721552,71
715901816857358336,2380171670,1011
715901816857358336,811978701671899136,75
715901816857358336,2178633733,180
715901816857358336,1440606108352086016,0
715901816857358336,1467805850001711109,29
715901816857358336,1244074497210105858,76
715901816857358336,4263658573,26
715901816857358336,915600856954933248,32
715901816857358336,1460243072051150856,4
715901816857358336,51207711,67
715901816857358336,1467671920766341130,3
715901816857358336,1264761858084335616,28
715901816857358336,60910932,1112
715901816857358336,1419793898,5
715901816857358336,1419054162,398
715901816857358336,4693045314,70
715901816857358336,1370389338681409541,17
715901816857358336,1122165111215525888,60
715901816857358336,136943353,157
715901816857358336,1342514005089214464,4
715901816857358336,1443402551404240905,11
715901816857358336,1455140988092096516,1
715901816857358336,23512415,18
715901816857358336,220180293,32
715901816857358336,759206464523235333,23
715901816857358336,1211675722143526912,118
715901816857358336,2903809070,11
715901816857358336,1451167009799028740,1
715901816857358336,1466202282383458310,277
715901816857358336,1252671359488008197,5
715901816857358336,43055351,34
715901816857358336,985178340356186112,195
715901816857358336,818680602735976448,96
715901816857358336,1467286015773716488,2
715901816857358336,254455155,73
715901816857358336,1465693118372585480,0
715901816857358336,1465326177720094726,21
715901816857358336,95627530,33
715901816857358336,1298963936981577728,15
715901816857358336,23193818,8
715901816857358336,984590503,3583
715901816857358336,2413269462,795
715901816857358336,3089609686,31
715901816857358336,37405140,215
715901816857358336,1467145516186226695,0
715901816857358336,45599255,1458
715901816857358336,898466278574129152,54
715901816857358336,1427869931886891014,1
715901816857358336,15261825,4209
715901816857358336,3368697501,0
715901816857358336,1466868513251942403,0
715901816857358336,1554121076,4
715901816857358336,255313605,149
715901816857358336,1462569678799179776,1
715901816857358336,1466822533576118285,4
715901816857358336,1116311203826081792,14
715901816857358336,2555075401,128
715901816857358336,1407584063741849602,0
715901816857358336,23868108,145
715901816857358336,1276992942167568384,665
715901816857358336,1460707836971917325,5
715901816857358336,2663935398,3
715901816857358336,1465896971189854209,7
715901816857358336,761519329913352192,374
715901816857358336,824629289660379136,47
715901816857358336,1426457281340841984,228
715901816857358336,819370081385857024,461
715901816857358336,113589008,14
715901816857358336,1449142944607375363,36
715901816857358336,4112912943,4
715901816857358336,1466627482321256449,0
715901816857358336,1457364244324749323,3
715901816857358336,426638966,269
715901816857358336,182614273,139
715901816857358336,1319670565045751809,27
715901816857358336,3416799794,184
715901816857358336,1418834243602591747,57
715901816857358336,1454595366352007174,38
715901816857358336,32853779,5
715901816857358336,1205901688990625792,2
715901816857358336,104582594,8
715901816857358336,529290332,28
715901816857358336,1459082339158532106,20
715901816857358336,1368903456325525512,126
715901816857358336,1365269163602702338,19
715901816857358336,1409531813236781057,3
715901816857358336,1308341033290272768,3
715901816857358336,1396314282342510596,12
715901816857358336,1382180943494979587,24
715901816857358336,1390128264925126656,22
715901816857358336,1457737285114503168,21
715901816857358336,1021035615847174144,104
715901816857358336,248282465,40
715901816857358336,479001880,60
715901816857358336,889839642656350209,848
715901816857358336,1315671552982097922,6
715901816857358336,971074083038220288,10
715901816857358336,333185715,317
715901816857358336,537907099,746
715901816857358336,1145888085122531328,0
715901816857358336,1194506189708521472,4
715901816857358336,1515146940,1219
715901816857358336,1458212043471953925,0
715901816857358336,18712358,109
715901816857358336,26503100,37
715901816857358336,1234161292321206273,1814
715901816857358336,259944164,12
715901816857358336,187164220,1296
715901816857358336,2404979468,113
715901816857358336,1144223939742187520,1084
715901816857358336,1399049613391265793,11
715901816857358336,1659829104,7
715901816857358336,2194283186,164
715901816857358336,1273239746991525888,5
715901816857358336,1431369816602910721,24
715901816857358336,1426671594429104128,15
715901816857358336,983905334,1
715901816857358336,836956883789336577,345
715901816857358336,3003484123,9
715901816857358336,1465923202639663109,40
715901816857358336,3009295890,408
715901816857358336,864836916,25
715901816857358336,204727975,3
715901816857358336,821853382478544896,82
715901816857358336,1439191195499044865,21
715901816857358336,782215342143725568,11
715901816857358336,364659895,0
715901816857358336,1457687372112539652,77
715901816857358336,1163235932532854787,4
715901816857358336,265510575,110
715901816857358336,1465114042469654538,5
715901816857358336,467422446,31
715901816857358336,1465761717103644676,1
715901816857358336,1465692538069729280,0
715901816857358336,807491222,655
715901816857358336,1164924507657605120,3
715901816857358336,1463930017654587395,9
715901816857358336,1156252171446284288,75
715901816857358336,729283069,214
715901816857358336,1455592328022818819,5
715901816857358336,1461100284973760512,476
715901816857358336,1352826421811396608,2676
715901816857358336,739019533428490241,43
715901816857358336,1219285543781109761,18
715901816857358336,1049510430681509888,4
715901816857358336,99173024,20
715901816857358336,1427002226547970049,5
715901816857358336,1465082803557736453,0
715901816857358336,3199543110,75
715901816857358336,464048605,81
715901816857358336,1101048009859780609,193
715901816857358336,289923036,35
715901816857358336,25295949,1451
715901816857358336,1038101080725487616,92
715901816857358336,1362778134572011520,25
715901816857358336,1449011301943025666,3
715901816857358336,300430416,441
715901816857358336,1540591375,118
715901816857358336,866704254072967171,4
715901816857358336,1418755109882843140,15
715901816857358336,126429014,36
715901816857358336,1463400923602980865,3
715901816857358336,1457516998955610115,4
715901816857358336,1464709904866942977,3
715901816857358336,16080072,89
715901816857358336,2788702620,161
715901816857358336,1463956798424104967,9
715901816857358336,740645340538392576,34
715901816857358336,249897414,128
715901816857358336,1239933615489900544,43
715901816857358336,968760893193453570,1
715901816857358336,17479802,35
715901816857358336,1494682304,4
715901816857358336,1289528454464049157,222
715901816857358336,1464918698473439234,5
715901816857358336,1338047816090832896,4
715901816857358336,1447738200831660032,18
715901816857358336,1331466474603614208,671
715901816857358336,841024866,51
715901816857358336,467611995,21
715901816857358336,1275376663061082112,8
715901816857358336,1442241703390289925,5
715901816857358336,539776422,52
715901816857358336,1464716633717489669,4
715901816857358336,1257507021567508481,4
715901816857358336,1370194188596342789,0
715901816857358336,1177915701987811329,7
715901816857358336,49137664,235
715901816857358336,20899323,928
715901816857358336,301245505,97
715901816857358336,1464484741395234820,1
715901816857358336,931839746191507457,434
715901816857358336,1417148039563644929,27
715901816857358336,746895582,12
715901816857358336,1460647647203631111,3
715901816857358336,1420022579226681358,248
715901816857358336,1461539302157225985,4
715901816857358336,844780245798445057,408
715901816857358336,131736532,69
715901816857358336,53369441,22
715901816857358336,1341935312306458625,0
715901816857358336,1154498208,3
715901816857358336,1460835686689476612,286
715901816857358336,1676648952,91001
715901816857358336,1109360943606190081,24
715901816857358336,480761002,74
715901816857358336,1012607814,261
715901816857358336,4874982177,9
715901816857358336,716765542720339968,203
715901816857358336,324286309,0
715901816857358336,1464211225659781123,0
715901816857358336,2945116447,4
715901816857358336,1407359452941070338,38
715901816857358336,1446600033252659205,19
715901816857358336,1524217440,2468
715901816857358336,1353093676730351616,290
715901816857358336,1120092399999569921,19
715901816857358336,1447747465273241603,104
715901816857358336,612204218,174
715901816857358336,3254432771,135
715901816857358336,1098292097554235392,40
715901816857358336,1463958979600687110,0
715901816857358336,361515573,130
715901816857358336,3391464519,63
715901816857358336,1463745320475664386,1
715901816857358336,2968285219,1
715901816857358336,190315438,23
715901816857358336,1524303602,0
715901816857358336,51270152,14
715901816857358336,1416031792092520450,2
715901816857358336,326811010,30
